Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
Neg5m,720012206,Neg5m_206,RS6_228_240,8.623018726983233,0.9998620939300079,5
Neg5m,720012206,Neg5m_206,MYPC3_268_280,10.109559653920245,0.9998271636850454,5
Neg5m,720012206,Neg5m_206,RYR1_4317_4329,7.448252694544291,0.9997289979224419,5
Neg5m,720012206,Neg5m_206,VTNC_390_402,10.296180325689711,0.9999729070634455,5
Neg5m,720012206,Neg5m_206,TRPM7_1498_1510,9.327446723223597,0.9999012174931039,5
Neg5m,720012206,Neg5m_206,PTK6_436_448,9.31279735318145,0.9999488765821688,5
Neg5m,720012206,Neg5m_206,STK6_283_295,9.43124134066325,0.9999725887184427,5
Neg5m,720012206,Neg5m_206,NFKB1_330_342,7.056714390994322,0.9998509074083595,5
Neg5m,720012206,Neg5m_206,PPR1A_28_40,7.9731693702539586,0.9997810921223603,5
Neg5m,720012206,Neg5m_206,GYS2_1_13,8.627568297034744,0.9996899588962795,5
Neg5m,720012206,Neg5m_206,ANDR_785_797,8.088063172089527,0.9999125243951944,5
Neg5m,720012206,Neg5m_206,GPSM2_394_406,6.985466060373831,0.9996138475885863,5
Neg5m,720012206,Neg5m_206,TPH2_10_22,7.442943495848729,0.9997682242990653,5
Neg5m,720012206,Neg5m_206,DESP_2842_2854,5.485183765078708,0.999786414242835,5
Neg5m,720012206,Neg5m_206,FOXO3_25_37,8.420238318374695,0.999972504121045,5
Neg5m,720012206,Neg5m_206,CCR5_330_342,5.201337954073774,0.9981258071628815,5
Neg5m,720012206,Neg5m_206,MP2K1_287_299,7.771925432520006,0.9998850709007627,5
Neg5m,720012206,Neg5m_206,CFTR_730_742,7.871992387623929,0.9999668920051457,5
Neg5m,720012206,Neg5m_206,LIPS_944_956,9.842113106818678,0.999992053927548,5
Neg5m,720012206,Neg5m_206,ACM4_456_468,6.412270248628637,0.9977590789522651,5
Neg5m,720012206,Neg5m_206,PDPK1_235_247,5.944504887408296,0.9968911529233867,5
Neg5m,720012206,Neg5m_206,MARCS_160_172,6.025296294615756,0.9987381153531533,5
Neg5m,720012206,Neg5m_206,ACM1_444_456,6.775905283432552,0.9992293583199443,5
Neg5m,720012206,Neg5m_206,RB_242_254,7.18084742828599,0.9995838454974856,5
Neg5m,720012206,Neg5m_206,CO4A3_1429_1441,4.991468366378883,0.996171745773641,5
Neg5m,720012206,Neg5m_206,GSUB_61_73,5.6676136808991044,0.9989533724969857,5
Neg5m,720012206,Neg5m_206,NEK3_158_170,4.793679985160528,0.9791474090587788,5
Neg5m,720012206,Neg5m_206,RAP1B_172_184,6.221906256195912,0.9989235836290755,5
Neg5m,720012206,Neg5m_206,PLEK_106_118,10.626776600362554,0.9999788128135803,5
Neg5m,720012206,Neg5m_206,PTN12_32_44,8.630593392586462,0.9998354861854077,5
Neg5m,720012206,Neg5m_206,CGHB_109_121,6.615265260884682,0.9999294823172465,5
Neg5m,720012206,Neg5m_206,ADDB_696_708,4.305502546974251,0.9488423526159375,5
Neg5m,720012206,Neg5m_206,CDC2_154_169,4.811238356544832,0.9918400258022899,5
Neg5m,720012206,Neg5m_206,TRPM7_1466_1478,4.385821711485989,0.991586973378134,5
Neg5m,720012206,Neg5m_206,MPIP3_208_220,4.05343925896146,0.981943599107324,5
Neg5m,720012206,Neg5m_206,PP2AB_297_309,4.17294635341755,0.9865031734381071,5
Neg5m,720012206,Neg5m_206,ERF_519_531,4.763932641766476,0.983028349293638,5
Neg5m,720012206,Neg5m_206,BCKD_45_57,5.374055216386032,0.9947052864778502,5
Neg5m,720012206,Neg5m_206,XPO1_1049_1061,6.346221008189306,0.9995948578776918,5
Neg5m,720012206,Neg5m_206,CAC1C_1974_1986,7.853280127361758,0.9999372649098356,5
Neg5m,720012206,Neg5m_206,KAP3_107_119,9.897160496922787,0.9999868620266135,5
Neg5m,720012206,Neg5m_206,NOS3_1171_1183,9.576002958142167,0.9999792128850389,5
Neg5m,720012206,Neg5m_206,FRAP_2443_2455,5.204294297405187,0.9966785352559753,5
Neg5m,720012206,Neg5m_206,LMNB1_16_28,5.71398624997904,0.9933928892311642,5
Neg5m,720012206,Neg5m_206,VASP_232_244,2.9585800726200198,0.9419755826859045,5
Neg5m,720012206,Neg5m_206,RAF1_253_265,6.523561956057013,0.9987354172232611,5
Neg5m,720012206,Neg5m_206,RBL2_655_667,7.5909047658365,0.9995297953294305,5
Neg5m,720012206,Neg5m_206,EPB42_241_253,7.4473171957278375,0.9997936437604229,5
Neg5m,720012206,Neg5m_206,TOP2A_1463_1475,9.812631416370547,0.999986637300069,5
Neg5m,720012206,Neg5m_206,EZH2_305_317,6.545292355291135,0.9989440811467524,5
Neg5m,720012206,Neg5m_206,ANXA1_209_221,5.224820792623289,0.9819729829718731,5
Neg5m,720012206,Neg5m_206,P53_308_323,5.020272395026262,0.9911020583190395,5
Neg5m,720012206,Neg5m_206,RB_350_362,5.871062516472891,0.9951479524930399,5
Neg5m,720012206,Neg5m_206,BAD_69_81,5.681470481574503,0.9959507193934695,5
Neg5m,720012206,Neg5m_206,AMOT_744_756,6.373398699860077,0.999581472116434,5
Neg5m,720012206,Neg5m_206,CENPA_1_14,8.274542984329337,0.9999736561558094,5
Neg5m,720012206,Neg5m_206,TY3H_65_77,8.649967874776458,0.9999477153367022,5
Neg5m,720012206,Neg5m_206,PKP1_167_179,6.471751890273166,0.9985224066757039,5
Neg5m,720012206,Neg5m_206,RB_803_815,6.994460180600602,0.9997085186284528,5
Neg5m,720012206,Neg5m_206,C1R_201_213,2.787779383720844,0.9026684636118597,5
Neg5m,720012206,Neg5m_206,K6PL_766_778,3.375367353848823,0.9773197208581029,5
Neg5m,720012206,Neg5m_206,NEK2_172_184,6.574718469224353,0.9965244036714441,5
Neg5m,720012206,Neg5m_206,MPIP1_172_184,8.202632099772936,0.9999615924703523,5
Neg5m,720012206,Neg5m_206,CSF1R_701_713,9.22836494146214,0.9999770241714819,5
Neg5m,720012206,Neg5m_206,CREB1_126_138,8.848209552297968,0.9999751208559229,5
Neg5m,720012206,Neg5m_206,BAD_93_105,8.546457698683163,0.9997922778612564,5
Neg5m,720012206,Neg5m_206,MBP_222_234,7.444819562486168,0.9994078104693446,5
