Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
720012103,MARCS_152_164,1.0389771386413358,0.19379325951951315,0.7428081309330118
720012103,MARCS_160_172,0.7303396698636542,0.23717788876709928,0.42732783068114394
720012103,MBP_222_234,0.07544934329616027,-0.023277003788455097,0.14321781900732652
720012103,MP2K1_287_299,0.16203894401676067,-0.04808540165365057,0.25411020162933695
720012103,MPIP1_172_184,0.32307500252459054,0.031734480339547844,0.2843306980022153
720012103,MPIP3_208_220,0.483322238845318,0.19001097363148478,0.2703284628734226
720012103,MYL9_14_26,0.048728501675030955,-0.001365852338848228,0.0917237795298691
720012103,NCF1_321_333,0.7783236896373111,0.964861164847882,0.23624816490414266
720012103,NEK2_172_184,0.15989649560268404,0.06876695564973753,0.14190555821174589
720012103,NEK3_158_170,0.25731320187514317,0.3291133431924583,0.2562214401730061
720012103,NFKB1_330_342,1.1465038412317394,1.118982622293989,0.12199084623732696
720012103,NMDZ1_890_902,0.9048407008886379,0.697654005147708,0.18276226101080606
720012103,NOS3_1171_1183,0.6557020795141817,0.3326515732651926,0.2972385053636482
720012103,NR4A1_344_356,0.585444523793095,0.13737487676392818,0.3881848027857625
720012103,P53_308_323,0.5211286698655933,0.21540636720687267,0.29032955836830787
720012103,PDPK1_235_247,0.6385495908623255,0.32048884792156446,0.31536628894847596
720012103,PKP1_167_179,0.6973647441655322,0.1497741444970509,0.4799558000484882
720012103,PLEK_106_118,0.3186787711878498,0.1270899274232787,0.16639798616687126
720012103,PLM_76_88,1.028633957472179,0.8950008259804493,0.22493340027468436
720012103,PP2AB_297_309,0.7618402628052356,0.3449703926220293,0.41636280417458843
720012103,PPR1A_28_40,0.6920682894206429,0.2668350255862422,0.37057074452742833
720012103,PRKDC_2618_2630,0.6047451129116936,0.25060168801778965,0.3256214851638427
720012103,PTK6_436_448,0.620959873998256,0.8080242697271499,0.21773705175524266
720012103,PTN12_32_44,1.1614873257204454,0.8703628825075652,0.2647485769354234
720012103,RADI_559_569,1.2991292019737601,0.6364728061561689,0.5941838707769665
720012103,RAF1_253_265,0.6085825404713194,0.21309581578226222,0.3427803924774542
720012103,RAP1B_172_184,0.8459702609947062,0.2979955549306602,0.47458171622341944
720012103,RBL2_655_667,-0.06607657601375294,-0.0012441271837507297,0.1730106603396644
720012103,RBM26_833_845,0.27978022014739956,0.37230061763580213,0.16840842893329383
720012103,RB_242_254,0.34042933937130204,0.056761416417240085,0.30642846136456675
720012103,RB_350_362,0.8073549220576037,0.13478676742813206,0.5892285034653958
720012103,RB_774_786,0.25191837363962,-0.41486892532479835,0.5863063779830981
720012103,RB_803_815,0.2881032172390965,0.07377452907709112,0.23409979790335347
720012103,REL_260_272,0.9700989686518735,1.1098545255477756,0.2319518839838781
720012103,RIT1_202_214,0.9362435818288093,0.28258121828659544,0.5693794071529026
720012103,ROA1_186_198,0.5983181951934675,0.1734363536350374,0.38002288421867303
720012103,RS6_228_240,1.0568602090664836,0.9792582373218485,0.16359107056795869
720012103,RUNX3_8_20,0.3654633101556062,0.033404903626144886,0.3179731518757916
720012103,RYR1_4317_4329,0.6402633651415659,0.5311802433081579,0.10590696212920422
720012103,SCN7A_898_910,1.155602771272875,1.1868321810212894,0.14040569754724297
720012103,STK6_283_295,0.6544094503879396,0.758330764357126,0.13842356789764837
720012103,SV2A_36_48,0.82807714587927,0.22867204877278863,0.519145612858708
720012103,TAU_524_536,0.627700758755549,0.21331775250281088,0.35910587037359504
720012103,TPH2_10_22,0.42692049079476657,0.1237355448518859,0.2926878071732517
720012103,TRPM7_1466_1478,0.2482515082888792,0.016719026774832575,0.3226631635059101
720012103,TRPM7_1498_1510,0.33389004101936237,0.7269340142550055,0.37848077937104796
720012103,TY3H_65_77,1.2364725488632278,1.1289796917326183,0.18585787297960785
720012103,VASP_150_162,0.9293421288319692,1.1346533002352583,0.328945527679499
720012103,VASP_232_244,-0.32518107268245,-0.5901212451938225,0.4417215033083804
720012103,VASP_271_283,0.5907867523656343,0.5804513274459892,0.10248597316976997
720012103,VIME_28_40,0.3729514747713978,0.017575920902878295,0.3081924724159455
720012103,XPO1_1049_1061,0.7060200962349983,0.1834323433199468,0.45651680063900363
720012103,YAP1_374_386,-0.3092542648522514,-0.1930953883242692,0.4744946699549432
720012113,ACM1_444_456,0.06254146606871291,0.07809200934545135,0.2075815270544001
720012113,ACM4_456_468,0.1863747240434721,0.24234141847711815,0.5283312823020876
720012113,ADDB_696_708,0.24193725200637495,0.19250058832666755,0.23420963646595486
720012113,ADDB_706_718,0.026608468920877648,0.3906757527244302,0.6307296877907355
720012113,ADRB2_338_350,1.1953090152617554,1.0244356277052546,0.149416284600758
720012113,AMOT_744_756,0.2330350452969503,0.014745482043997763,0.2696452473210227
720012113,ANDR_785_797,0.5757800777856046,0.38546363625234054,0.2172116036286225
720012113,ANXA1_209_221,0.5208075747727028,0.617093914431608,0.2575910421251505
720012113,ARHG2_166_178,-0.2003906943190188,0.06290902711077588,0.43685854042954236
720012113,BAD_112_124,1.104890497606931,0.9585295553381178,0.45109364587081213
720012113,BAD_69_81,0.23597940511267268,0.4176968951171611,0.46751332724099753
720012113,BAD_93_105,0.04042766450276236,0.22063981792997972,0.3788515187946283
720012113,BCKD_45_57,-0.10289990758429113,0.19710635904159562,0.376184815953297
720012113,BUB1_207_219,0.06452330314025279,0.1543478398868115,0.2732420071748467
720012113,C1R_201_213,0.16600995143892927,0.21047729546759028,0.05060188944402264
720012113,CAC1C_1974_1986,1.1674606881852476,0.9702551933805239,0.17251721169514073
720012113,CCR5_330_342,-0.4011366824625817,0.04656512010701933,0.7730710498128792
720012113,CD27_212_224,-0.07082133718969619,0.1579244026807028,0.5204582791123948
720012113,CDC2_154_169,0.254474601040223,0.1659263547018135,0.3119249063525443
720012113,CDK7_163_175,-0.17788172527065527,0.2627696919937176,0.7891411716326658
720012113,CENPA_1_14,-0.23905802587590852,0.13560177113008215,0.5220911183518029
720012113,CFTR_730_742,1.395618714600614,1.2998652497073795,0.11433015949782063
720012113,CGHB_109_121,0.8332013567980532,0.5973016851845617,0.227163940263483
720012113,CO4A3_1429_1441,0.30454601665912584,0.16661339953940085,0.4273790357853252
720012113,CREB1_126_138,0.9468230503967767,0.8148875158257655,0.1705293452419161
720012113,CSF1R_701_713,1.0408323095747196,0.8796526266380033,0.16678878631931457
720012113,DESP_2842_2854,1.4739675049310952,1.3980447516316366,0.06857873854449062
720012113,EPB42_241_253,1.198467394619568,1.1689658927214541,0.15439228167994196
720012113,ERBB2_679_691,0.0592480800964168,0.23889849031002974,0.29991176416332826
720012113,ERF_519_531,0.09705078238802045,0.37958342839185344,0.5038333539273983
720012113,ESR1_160_172,0.6449127416497653,0.4706190679481222,0.15094308370107642
720012113,EZH2_305_317,1.0986269796229795,0.8963307453659471,0.17723774587015217
720012113,FIBA_569_581,-0.1709500068430776,0.19498628565464937,0.5577831096310507
720012113,FOXO3_25_37,-0.043727089783523354,0.04314510401232911,0.286927243945948
720012113,FRAP_2443_2455,0.40411693176874586,0.5715263293543881,0.5265520285323373
720012113,GBF1_1331_1343,0.26568398424774387,-0.6035814675133634,0.918039043724984
720012113,GPR6_349_361,0.16335394718284135,0.35459147266993407,0.5993337920874852
720012113,GPSM2_394_406,1.3195751185410671,1.1129895430006373,0.18995252714882963
720012113,GSUB_61_73,-0.04603757062861469,0.11160901030463825,0.4517060432966442
720012113,GYS2_1_13,0.10012598680560458,0.04819523534827101,0.07049048601973042
720012113,H2B1B_ 27_40,-0.024955946828869813,0.3515417354803819,0.5877603243644165
720012113,H32_3_18,0.019213069900440694,0.20328162056822813,0.39766084603453783
720012113,IF4E_203_215,0.11390734103496225,0.16841304288225817,0.29528347460582194
720012113,IRS1_788_800,0.10497961436412595,0.03411301906283448,0.14381059095267842
720012113,KAP2_92_104,1.0770241082389678,1.0027730016932335,0.14368001762866253
720012113,KAPCG_192_206,0.18360979015560552,0.15054149396274466,0.09478003589440194
720012113,KCC2G_278_289,0.1799938372784995,0.21247662574302212,0.2457868065082957
720012113,KCNA1_438_450,1.4364070384175784,1.145058390622398,0.2684785596784388
720012113,KCNA2_442_454,0.6675477026428807,0.6050545769823756,0.20910850591585695
720012113,KCNA3_461_473,0.5082475345803434,0.2720143429726797,0.5303257455631316
720012113,KCNB1_489_501,0.3315882059379316,0.49329443702417414,0.2894473450639912
720012113,KCNH2_277_289,1.350726268240841,1.1674354904977875,0.20284737153808033
720012113,KIF2C_105_118_S106G,0.04663466917640946,0.29037268732297683,0.5250683803933507
720012113,KPB1_1011_1023,1.560330885552796,1.3035205399065586,0.2310667107855296
720012113,KS6A1_374_386,-0.16525832634884807,-0.05542388217179983,0.3282509635401871
720012113,LMNB1_16_28,0.11060548740309972,0.19106267558134307,0.1775481817878354
720012113,MARCS_152_164,-0.35533751690437665,0.19379325951951315,0.7428081309330118
720012113,MARCS_160_172,0.004833153735943618,0.23717788876709928,0.42732783068114394
720012113,MBP_222_234,0.04225618890730143,-0.023277003788455097,0.14321781900732652
720012113,MP2K1_287_299,0.024215933847944626,-0.04808540165365057,0.25411020162933695
720012113,MPIP1_172_184,0.017153772324824956,0.031734480339547844,0.2843306980022153
720012113,MPIP3_208_220,0.1358423893800147,0.19001097363148478,0.2703284628734226
720012113,MYL9_14_26,0.05440261581771466,-0.001365852338848228,0.0917237795298691
720012113,NCF1_321_333,1.2305132635328384,0.964861164847882,0.23624816490414266
720012113,NEK2_172_184,0.14113751821767373,0.06876695564973753,0.14190555821174589
720012113,NEK3_158_170,0.11645158817299706,0.3291133431924583,0.2562214401730061
720012113,NFKB1_330_342,1.2248619035256425,1.118982622293989,0.12199084623732696
720012113,NMDZ1_890_902,0.6288068639874513,0.697654005147708,0.18276226101080606
720012113,NOS3_1171_1183,0.27152306749846566,0.3326515732651926,0.2972385053636482
720012113,NR4A1_344_356,-0.07604699842374263,0.13737487676392818,0.3881848027857625
720012113,P53_308_323,0.18167396012139303,0.21540636720687267,0.29032955836830787
720012113,PDPK1_235_247,0.3150290434720553,0.32048884792156446,0.31536628894847596
720012113,PKP1_167_179,-0.05008894742873338,0.1497741444970509,0.4799558000484882
720012113,PLEK_106_118,0.04388820219843481,0.1270899274232787,0.16639798616687126
720012113,PLM_76_88,1.02106161552783,0.8950008259804493,0.22493340027468436
720012113,PP2AB_297_309,0.34395440121736165,0.3449703926220293,0.41636280417458843
720012113,PPR1A_28_40,0.09551222124859393,0.2668350255862422,0.37057074452742833
720012113,PRKDC_2618_2630,-0.03586004935656817,0.25060168801778965,0.3256214851638427
720012113,PTK6_436_448,1.04703707659157,0.8080242697271499,0.21773705175524266
720012113,PTN12_32_44,0.805588827808938,0.8703628825075652,0.2647485769354234
720012113,RADI_559_569,0.4591554783281202,0.6364728061561689,0.5941838707769665
720012113,RAF1_253_265,0.02917581818872339,0.21309581578226222,0.3427803924774542
720012113,RAP1B_172_184,0.01946986419822494,0.2979955549306602,0.47458171622341944
720012113,RBL2_655_667,0.19481883192276683,-0.0012441271837507297,0.1730106603396644
720012113,RBM26_833_845,0.5666870496144352,0.37230061763580213,0.16840842893329383
720012113,RB_242_254,0.09808799667737489,0.056761416417240085,0.30642846136456675
720012113,RB_350_362,-0.11245076402546328,0.13478676742813206,0.5892285034653958
720012113,RB_774_786,-0.849757364419387,-0.41486892532479835,0.5863063779830981
720012113,RB_803_815,0.10926405087940871,0.07377452907709112,0.23409979790335347
720012113,REL_260_272,1.3776033850591496,1.1098545255477756,0.2319518839838781
720012113,RIT1_202_214,-0.10538133968442853,0.28258121828659544,0.5693794071529026
720012113,ROA1_186_198,0.055989948830781344,0.1734363536350374,0.38002288421867303
720012113,RS6_228_240,1.0896064681943045,0.9792582373218485,0.16359107056795869
720012113,RUNX3_8_20,0.003058552275948756,0.033404903626144886,0.3179731518757916
720012113,RYR1_4317_4329,0.5245128823925516,0.5311802433081579,0.10590696212920422
720012113,SCN7A_898_910,1.3402231642557503,1.1868321810212894,0.14040569754724297
720012113,STK6_283_295,0.9154643956588089,0.758330764357126,0.13842356789764837
720012113,SV2A_36_48,-0.06415194451638406,0.22867204877278863,0.519145612858708
720012113,TAU_524_536,-0.0069912669084581935,0.21331775250281088,0.35910587037359504
720012113,TPH2_10_22,0.10146947631162107,0.1237355448518859,0.2926878071732517
720012113,TRPM7_1466_1478,0.15374924482726815,0.016719026774832575,0.3226631635059101
720012113,TRPM7_1498_1510,1.088940219699488,0.7269340142550055,0.37848077937104796
720012113,TY3H_65_77,1.2360969110120887,1.1289796917326183,0.18585787297960785
720012113,VASP_150_162,1.5140590482730811,1.1346533002352583,0.328945527679499
720012113,VASP_232_244,-0.3451354860486875,-0.5901212451938225,0.4417215033083804
720012113,VASP_271_283,0.6773779779076943,0.5804513274459892,0.10248597316976997
720012113,VIME_28_40,-0.14387110979435214,0.017575920902878295,0.3081924724159455
720012113,XPO1_1049_1061,-0.01799401570893,0.1834323433199468,0.45651680063900363
720012113,YAP1_374_386,0.3286925018450848,-0.1930953883242692,0.4744946699549432
720012114,ACM1_444_456,-0.12127693406232876,0.07809200934545135,0.2075815270544001
720012114,ACM4_456_468,-0.2557785898309941,0.24234141847711815,0.5283312823020876
720012114,ADDB_696_708,-0.062480997261324056,0.19250058832666755,0.23420963646595486
720012114,ADDB_706_718,0.026439133026212147,0.3906757527244302,0.6307296877907355
720012114,ADRB2_338_350,0.9183364032828853,1.0244356277052546,0.149416284600758
720012114,AMOT_744_756,-0.28667724770431047,0.014745482043997763,0.2696452473210227
720012114,ANDR_785_797,0.1488288456499065,0.38546363625234054,0.2172116036286225
720012114,ANXA1_209_221,0.4215162386621696,0.617093914431608,0.2575910421251505
720012114,ARHG2_166_178,-0.1780673684519467,0.06290902711077588,0.43685854042954236
720012114,BAD_112_124,0.4524295382385741,0.9585295553381178,0.45109364587081213
720012114,BAD_69_81,0.06832527256419052,0.4176968951171611,0.46751332724099753
720012114,BAD_93_105,-0.0344658637176245,0.22063981792997972,0.3788515187946283
720012114,BCKD_45_57,0.075057666882417,0.19710635904159562,0.376184815953297
720012114,BUB1_207_219,-0.06267472892969295,0.1543478398868115,0.2732420071748467
720012114,C1R_201_213,0.19988502192687818,0.21047729546759028,0.05060188944402264
720012114,CAC1C_1974_1986,0.8960385679573548,0.9702551933805239,0.17251721169514073
720012114,CCR5_330_342,-0.3983972335910151,0.04656512010701933,0.7730710498128792
720012114,CD27_212_224,-0.20898576278529823,0.1579244026807028,0.5204582791123948
720012114,CDC2_154_169,-0.18069947303648703,0.1659263547018135,0.3119249063525443
720012114,CDK7_163_175,-0.20763865464642084,0.2627696919937176,0.7891411716326658
720012114,CENPA_1_14,-0.08609359027443553,0.13560177113008215,0.5220911183518029
720012114,CFTR_730_742,1.330695828493596,1.2998652497073795,0.11433015949782063
720012114,CGHB_109_121,0.5786844445091042,0.5973016851845617,0.227163940263483
720012114,CO4A3_1429_1441,-0.3126988424469692,0.16661339953940085,0.4273790357853252
720012114,CREB1_126_138,0.6223297859573886,0.8148875158257655,0.1705293452419161
720012114,CSF1R_701_713,0.7077702246940802,0.8796526266380033,0.16678878631931457
720012114,DESP_2842_2854,1.3405937616218182,1.3980447516316366,0.06857873854449062
720012114,EPB42_241_253,1.001951480048218,1.1689658927214541,0.15439228167994196
720012114,ERBB2_679_691,0.07232290784760842,0.23889849031002974,0.29991176416332826
720012114,ERF_519_531,0.08041868245529749,0.37958342839185344,0.5038333539273983
720012114,ESR1_160_172,0.38315442946256617,0.4706190679481222,0.15094308370107642
720012114,EZH2_305_317,0.8220227803458036,0.8963307453659471,0.17723774587015217
720012114,FIBA_569_581,-0.08105533897772688,0.19498628565464937,0.5577831096310507
720012114,FOXO3_25_37,-0.19030715163863654,0.04314510401232911,0.286927243945948
720012114,FRAP_2443_2455,0.14903184901756195,0.5715263293543881,0.5265520285323373
720012114,GBF1_1331_1343,-0.5127821173037703,-0.6035814675133634,0.918039043724984
720012114,GPR6_349_361,-0.125786423406816,0.35459147266993407,0.5993337920874852
720012114,GPSM2_394_406,1.0735227887449605,1.1129895430006373,0.18995252714882963
720012114,GSUB_61_73,-0.24014755963880052,0.11160901030463825,0.4517060432966442
720012114,GYS2_1_13,-0.032050029926205426,0.04819523534827101,0.07049048601973042
720012114,H2B1B_ 27_40,0.05076162012140273,0.3515417354803819,0.5877603243644165
720012114,H32_3_18,-0.06899609259153117,0.20328162056822813,0.39766084603453783
720012114,IF4E_203_215,-0.09582025805192629,0.16841304288225817,0.29528347460582194
720012114,IRS1_788_800,-0.13137769022959667,0.03411301906283448,0.14381059095267842
720012114,KAP2_92_104,0.8371599885329388,1.0027730016932335,0.14368001762866253
720012114,KAPCG_192_206,0.043657353922097464,0.15054149396274466,0.09478003589440194
720012114,KCC2G_278_289,-0.015453652406512752,0.21247662574302212,0.2457868065082957
720012114,KCNA1_438_450,1.0911321515982744,1.145058390622398,0.2684785596784388
720012114,KCNA2_442_454,0.3718245391343702,0.6050545769823756,0.20910850591585695
720012114,KCNA3_461_473,-0.3353780501011929,0.2720143429726797,0.5303257455631316
720012114,KCNB1_489_501,0.32083334711188627,0.49329443702417414,0.2894473450639912
720012114,KCNH2_277_289,0.9494951126691848,1.1674354904977875,0.20284737153808033
720012114,KIF2C_105_118_S106G,-0.06852918247576945,0.29037268732297683,0.5250683803933507
720012114,KPB1_1011_1023,1.1124403352921544,1.3035205399065586,0.2310667107855296
720012114,KS6A1_374_386,-0.314673799070313,-0.05542388217179983,0.3282509635401871
720012114,LMNB1_16_28,0.06798683767609326,0.19106267558134307,0.1775481817878354
720012114,MARCS_152_164,-0.10225984317841963,0.19379325951951315,0.7428081309330118
720012114,MARCS_160_172,-0.023639157298299907,0.23717788876709928,0.42732783068114394
720012114,MBP_222_234,-0.18753654356882699,-0.023277003788455097,0.14321781900732652
720012114,MP2K1_287_299,-0.330511082825657,-0.04808540165365057,0.25411020162933695
720012114,MPIP1_172_184,-0.24502533383077196,0.031734480339547844,0.2843306980022153
720012114,MPIP3_208_220,-0.04913170733087835,0.19001097363148478,0.2703284628734226
720012114,MYL9_14_26,-0.1072286745092903,-0.001365852338848228,0.0917237795298691
720012114,NCF1_321_333,0.8857465413734964,0.964861164847882,0.23624816490414266
720012114,NEK2_172_184,-0.0947331468711452,0.06876695564973753,0.14190555821174589
720012114,NEK3_158_170,0.6135752395292347,0.3291133431924583,0.2562214401730061
720012114,NFKB1_330_342,0.9855821221245851,1.118982622293989,0.12199084623732696
720012114,NMDZ1_890_902,0.5593144505670349,0.697654005147708,0.18276226101080606
720012114,NOS3_1171_1183,0.07072957278293046,0.3326515732651926,0.2972385053636482
720012114,NR4A1_344_356,-0.09727289507756787,0.13737487676392818,0.3881848027857625
720012114,P53_308_323,-0.05658352836636826,0.21540636720687267,0.29032955836830787
720012114,PDPK1_235_247,0.00788790943031259,0.32048884792156446,0.31536628894847596
720012114,PKP1_167_179,-0.19795336324564605,0.1497741444970509,0.4799558000484882
720012114,PLEK_106_118,0.01870280888355147,0.1270899274232787,0.16639798616687126
720012114,PLM_76_88,0.6353069049413387,0.8950008259804493,0.22493340027468436
720012114,PP2AB_297_309,-0.07088348615650952,0.3449703926220293,0.41636280417458843
720012114,PPR1A_28_40,0.012924566089489886,0.2668350255862422,0.37057074452742833
720012114,PRKDC_2618_2630,0.18292000049824342,0.25060168801778965,0.3256214851638427
720012114,PTK6_436_448,0.7560758585916236,0.8080242697271499,0.21773705175524266
720012114,PTN12_32_44,0.6440124939933121,0.8703628825075652,0.2647485769354234
720012114,RADI_559_569,0.15113373816662623,0.6364728061561689,0.5941838707769665
720012114,RAF1_253_265,0.0015290886867438402,0.21309581578226222,0.3427803924774542
720012114,RAP1B_172_184,0.028546539599049403,0.2979955549306602,0.47458171622341944
720012114,RBL2_655_667,-0.1324746374602661,-0.0012441271837507297,0.1730106603396644
720012114,RBM26_833_845,0.27043458314557167,0.37230061763580213,0.16840842893329383
720012114,RB_242_254,-0.2682330867969567,0.056761416417240085,0.30642846136456675
720012114,RB_350_362,-0.2905438557477442,0.13478676742813206,0.5892285034653958
720012114,RB_774_786,-0.6467677851946281,-0.41486892532479835,0.5863063779830981
720012114,RB_803_815,-0.17604368088723188,0.07377452907709112,0.23409979790335347
720012114,REL_260_272,0.981861222932304,1.1098545255477756,0.2319518839838781
720012114,RIT1_202_214,0.016881412715405553,0.28258121828659544,0.5693794071529026
720012114,ROA1_186_198,-0.13399908311913666,0.1734363536350374,0.38002288421867303
720012114,RS6_228_240,0.7913080347047572,0.9792582373218485,0.16359107056795869
720012114,RUNX3_8_20,-0.26830715155312035,0.033404903626144886,0.3179731518757916
720012114,RYR1_4317_4329,0.42876448239035625,0.5311802433081579,0.10590696212920422
720012114,SCN7A_898_910,1.064670607535243,1.1868321810212894,0.14040569754724297
720012114,STK6_283_295,0.7051184470246294,0.758330764357126,0.13842356789764837
720012114,SV2A_36_48,-0.07790905504452006,0.22867204877278863,0.519145612858708
720012114,TAU_524_536,0.019243765661341783,0.21331775250281088,0.35910587037359504
720012114,TPH2_10_22,-0.15718333255072992,0.1237355448518859,0.2926878071732517
720012114,TRPM7_1466_1478,-0.35184367279164963,0.016719026774832575,0.3226631635059101
720012114,TRPM7_1498_1510,0.757971782046166,0.7269340142550055,0.37848077937104796
720012114,TY3H_65_77,0.9143696153225385,1.1289796917326183,0.18585787297960785
720012114,VASP_150_162,0.9605587236007249,1.1346533002352583,0.328945527679499
720012114,VASP_232_244,-1.10004717685033,-0.5901212451938225,0.4417215033083804
720012114,VASP_271_283,0.473189252064639,0.5804513274459892,0.10248597316976997
720012114,VIME_28_40,-0.17635260226841076,0.017575920902878295,0.3081924724159455
720012114,XPO1_1049_1061,-0.13772905056622786,0.1834323433199468,0.45651680063900363
720012114,YAP1_374_386,-0.598724401965641,-0.1930953883242692,0.4744946699549432
