Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,FIBA_569_581,5.050156674972159,0.9955497010318598,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,KCC2G_278_289,4.079434467494405,0.9887383614956401,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,NR4A1_344_356,6.506896976554125,0.9992412916278854,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,RUNX3_8_20,8.211658759751494,0.9998941404109017,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,NCF1_321_333,9.150609488299198,0.9995636196185874,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,ADDB_706_718,6.193920482511291,0.9988932445451819,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,H32_3_18,7.704099392249293,0.9997808362338537,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,RIT1_202_214,5.968177716392664,0.9980747681852632,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,BUB1_207_219,5.208717484439371,0.9972897477700128,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,BAD_112_124,5.986325063102924,0.9974307958171801,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,GPR6_349_361,6.6169302293797925,0.9992586651541605,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,KCNA2_442_454,7.2720795454368,0.9995934232759217,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,ARHG2_166_178,5.466836399859049,0.9906987479083722,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,MARCS_152_164,5.845726732930123,0.9993657623545105,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,CD27_212_224,5.798578784573368,0.9968316731881203,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,SV2A_36_48,8.068727586850645,0.999942618564761,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,ERBB2_679_691,8.894245787309933,0.999844168660336,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,KAP2_92_104,7.7521123600207495,0.999218372576453,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,ESR1_160_172,9.233438797240797,0.999995641331668,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,ADRB2_338_350,7.312026705605895,0.9995693950900104,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,KPB1_1011_1023,7.7263788390567,0.9997925150502777,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,SCN7A_898_910,7.911420254089033,0.9993331951931131,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,KIF2C_105_118_S106G,8.831217601079185,0.9998951271027944,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,VASP_150_162,8.760045156579938,0.999972583487032,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,VIME_28_40,7.628531515658556,0.9999791273562179,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,MYL9_14_26,8.421032710245925,0.9999232673213326,5
HPV-_0Gy,720012222,HPV-_0Gy_720012222,NCF1_296_308,10.308167280729576,0.9999810461470864,5
HPV-_0Gy,720012222,HPV-_0Gy_720012222,CDN1A_139_151,10.971109693323221,0.999998030263402,5
HPV-_0Gy,720012222,HPV-_0Gy_720012222,RS6_228_240,8.221906256195911,0.9999553372754524,5
HPV-_0Gy,720012222,HPV-_0Gy_720012222,MYPC3_268_280,10.07469687952198,0.9999508951533409,5
HPV-_0Gy,720012222,HPV-_0Gy_720012222,RYR1_4317_4329,7.085860736653839,0.999747748831892,5
